id,camber_pct,camber_pos_pct,thickness_pct,aoa_deg,flap_angle_deg,flap_chord_pct,aspect_ratio,endplate_h_pct,Cl,Cd,Cd_pressure,Cd_friction,Cm,Cl_3d,Cd_induced,Cd_3d,Cl_Cd,downforce_N,drag_N,efficiency,converged,stall_flag,x_tr_upper,x_tr_lower,Re,airfoil_name,t_max_pct,camber_actual,evaluated_at
1014,2.364956216733094,33.2016981363001,18.653256330903567,-2.286563555729492,25.46717184350695,22.084367879877757,4.049765451122221,9.984910592626257,0.733033114050204,0.013893986349441936,0.0,0.013893986349441936,-0.14232541232703066,0.5180062199035094,0.020548144205448794,0.03444213055489073,52.75902074566576,220.36776134099614,14.652208631026463,15.039900597262942,1,0,0.33544833962482434,0.7092259624769406,713039.0143737167,NACA 2319 (inv)+flap25°,18.65895235252343,9.49614306365406,2026-03-24 14:48:53
1015,0.1791984084099165,29.07888603544997,13.956792126705334,-4.481551687731804,10.912047225318945,33.351505415153014,2.155291247955763,17.656066882184305,0.22716087371977847,0.01146241837404152,0.0,0.01146241837404152,-0.09310661472045093,0.13403002884876705,0.0022769035439002276,0.013739321917941747,19.81788365308848,57.01842231812134,5.844917487600988,9.755214241959166,1,0,0.49022876257167286,0.7847369999325312,713039.0143737167,NACA 0314 (inv)+flap11°,13.960270089116273,6.313503647354671,2026-03-24 14:48:53
1016,4.895037096066418,49.48712018116823,18.83043680712236,-0.07357263039892814,27.511545479778174,29.93363342691304,2.676606637941603,7.793938504399408,0.9831403613417624,0.014401695139499028,0.0,0.014401695139499028,-0.06458000866494308,0.5955409573248212,0.042721657535025034,0.057123352674524064,68.26560011295737,253.35222340957736,24.301147101133083,10.425525278918393,1,0,0.27807407327626404,0.6746221336933814,713039.0143737167,NACA 5519 (inv)+flap28°,18.88917409697379,13.827163738112326,2026-03-24 14:48:53
1017,1.6522571151883572,30.839932691547233,10.701952306817123,-15.976210961080078,16.510968007421653,28.453289670056048,2.8521647811111706,6.8860718331914,-0.9418278465605043,0.01207397769735975,0.0,0.01207397769735975,-0.10261729969607802,-0.5813422647094947,0.03883811451906657,0.05091209221642631,-78.00476944449355,-247.31188260789497,21.65878199109287,11.418549884735047,1,0,0.28682489709688924,0.6802192924953038,713039.0143737167,NACA 2311 (inv)+flap17°,10.704635551136544,8.086393178655438,2026-03-24 14:48:53
1018,8.399136367946298,35.5582243904946,19.489593984171115,-2.951792212868158,28.287947476342012,22.70643137476731,2.8948272996644793,9.515443891169374,0.25773067409769607,0.013066592454271437,0.0,0.013066592454271437,-0.05421700852161682,0.16259538789727448,0.002855591770457566,0.015922184224729,19.724398308102472,69.17056255032534,6.773540468135764,10.211877064250078,1,0,0.47911698457666796,0.7799537863335028,713039.0143737167,NACA 8419 (inv)+flap28°,19.55620954466412,10.76064559971985,2026-03-24 14:48:53
1019,4.12075334270492,36.446745696105744,8.545265719278477,-2.341740115767733,21.492935484505992,27.99808814464316,5.216463378965488,19.680142541001153,0.5450992056542178,0.010962081945568395,0.0,0.010962081945568395,-0.0760363706959903,0.42617302141717306,0.009217852747435603,0.020179934693003998,49.72588312702618,181.30051544771922,8.584852577895978,21.118652161194518,1,0,0.3862243412554179,0.7363908053432756,713039.0143737167,NACA 4409 (inv)+flap21°,8.555058883144357,10.258121643278367,2026-03-24 14:48:53
1020,7.839949101320038,23.572865813995858,10.369758853742372,-5.4694628597672565,33.26642294275831,23.34884580235403,4.264367660452008,29.58283697982506,0.23472411795653605,0.010707743014830965,0.0,0.010707743014830965,-0.09197151176876818,0.1805231847185537,0.0017542229933767202,0.012461966008207686,21.920970425927006,76.79732126379685,5.301510764963139,14.48593140116557,1,0,0.4874558447051437,0.7835508657425337,713039.0143737167,NACA 8210 (inv)+flap33°,10.373841470948413,12.807610459038996,2026-03-24 14:48:53
1021,4.353741127188986,21.39246464795459,18.28418198634612,-17.341726265052234,17.004886366166794,24.941411235410612,3.3269500108604513,29.203059196673124,-1.3472578141322367,0.01479394048394144,0.0,0.01479394048394144,-0.08533550217934993,-0.9716074656373282,0.06547215613805983,0.08026609662200127,-91.06821915328517,-413.3366625299982,34.146424009088776,12.104830140338564,1,0,0.2116215291217325,0.6272399994469426,713039.0143737167,NACA 4218 (inv)+flap17°,18.28988928020326,7.294197033979555,2026-03-24 14:48:53
1022,1.6035309339463673,31.984583588751242,18.787391623814898,-9.742862549109757,22.06856585218208,23.612213092150597,4.879714871223905,8.802997003164606,-0.09940819854570848,0.012417770257919831,0.0,0.012417770257919831,-0.14112866335326532,-0.0735740678661114,0.0003512551646327111,0.012769025422552541,-8.005317901763219,-31.299532718787823,5.432138531846821,5.761917251426685,1,0,0.5395236663511646,0.8050457956031047,713039.0143737167,NACA 2319 (inv)+flap22°,18.791966757666685,8.871483555695987,2026-03-24 14:48:53
1023,4.782849436472338,24.536467373405628,6.842058672618671,-11.761787302037842,22.4968825640084,24.587933916001088,2.822310372401964,14.788776922562167,-0.549869582109238,0.010635883362131735,0.0,0.010635883362131735,-0.09154157792573658,-0.35402414289029427,0.012700441665682719,0.023336325027814454,-51.699474635741815,-150.60728005144662,9.927629257546858,15.170518171491635,1,0,0.3848449836195784,0.7356885681182357,713039.0143737167,NACA 5207 (inv)+flap22°,6.844040979778453,9.408158949387714,2026-03-24 14:48:53
1024,1.5147886981954573,52.31486772397433,11.739047955799553,-1.7481553353059205,16.901814549203266,22.061900381323223,2.6399651303491964,29.3151189000793,0.5215421651542782,0.011590535051161286,0.0,0.011590535051161286,-0.1017279113166557,0.35083555288701807,0.010741526742536355,0.022332061793697643,44.99724670622721,149.2508051408034,9.500400332109217,15.709949046712193,1,0,0.3931087047242355,0.7398684287670728,713039.0143737167,NACA 2512 (inv)+flap17°,11.744756480227151,6.414111355603298,2026-03-24 14:48:53
1025,6.560394844002682,33.60923993800702,19.972673823775146,-6.671268607145047,15.683826608322333,26.64401257259036,2.509203378766765,12.725428858181463,-0.4366226596217402,0.013699352892954339,0.0,0.013699352892954339,-0.019025535131751987,-0.26592979453936244,0.008340110856184236,0.022039463749138573,-31.871772559877474,-113.13059813727025,9.375924652909369,12.066073728756512,1,0,0.4189601487944241,0.7525415962720264,713039.0143737167,NACA 7320 (inv)+flap16°,19.997546542418878,7.20264095105817,2026-03-24 14:48:53
1026,8.3356710024941,28.71668869468871,14.83618625084725,-12.254738624209246,28.848152978822355,20.548753152626475,4.366470159104907,24.28542232235062,-0.7812078328391138,0.012828396216480999,0.0,0.012828396216480999,-0.06992582217878823,-0.5947900792937694,0.020031478211308542,0.03285987442778954,-60.896765242990725,-253.03278842137615,13.979092696892867,18.10080195530986,1,0,0.3235445850176247,0.7024254242276562,713039.0143737167,NACA 8315 (inv)+flap29°,14.839986143741472,9.914567427185569,2026-03-24 14:48:53
1027,7.4924502637380845,22.950882003021167,19.24554118052481,-15.125263544823547,12.966547377782994,25.920139966267534,3.5177443740668135,16.022783779298734,-1.573242120922579,0.01545486188354963,0.0,0.01545486188354963,-0.010528341280714991,-1.0956816546817303,0.09567522953333046,0.1111300914168801,-101.79593533586734,-466.11971846513256,47.2764390121027,9.859450673639074,1,0,0.17862903212930104,0.5995218256776625,713039.0143737167,NACA 7219 (inv)+flap13°,19.253111471376545,7.492366398678292,2026-03-24 14:48:53
1028,4.014067932439517,23.531235047689016,18.046188876437995,-5.26784685216451,13.111740228900016,24.46871887376316,5.225621336946485,8.009855747641808,-0.19012924119758579,0.012444638604345465,0.0,0.012444638604345465,-0.06073369088332541,-0.14272075195104855,0.0012518652677292342,0.0136965038720747,-15.278004226751571,-60.715588724426254,5.826702036607996,10.420232293150127,1,0,0.5040350800591555,0.7905705944608817,713039.0143737167,NACA 4218 (inv)+flap13°,18.051260378051175,5.550750307569139,2026-03-24 14:48:53
1029,0.39590193283126607,48.59711270355207,9.3168541633937,-10.292907487548659,14.223395208954829,20.991221507547767,2.9809796999675435,12.134890629529961,-0.42459381233999,0.010892566496262423,0.0,0.010892566496262423,-0.11621146123839254,-0.2747799072805732,0.0075701452771471485,0.018462711773409572,-38.9801441639747,-116.89557133152908,7.854319707875686,14.88296576650878,1,0,0.4227569554808087,0.7543542173589476,713039.0143737167,NACA 0509 (inv)+flap14°,9.31920470282576,5.157610562147297,2026-03-24 14:48:53
1030,0.6761423407703488,40.12902444577726,18.313597198531227,-12.464947575283361,27.060106201860957,26.421187631579837,3.4874059505616852,26.636984507375786,-0.08708132188293141,0.012239271769523259,0.0,0.012239271769523259,-0.16173634347484928,-0.06306680986190238,0.0002726848997767762,0.012511956669300035,-7.11491039032001,-26.829584607641376,5.322777556074121,5.04052335927971,1,0,0.5445347761769666,0.807032984225544,713039.0143737167,NACA 1418 (inv)+flap27°,18.318025366850804,12.01965775691481,2026-03-24 14:48:53
1032,8.5831249949853,59.488821339697544,8.681490227923783,-3.43255564131319,34.813052862302435,21.901059476821437,4.117845584625059,13.445485281521165,0.2753741032956987,0.010449285599500972,0.0,0.010449285599500972,0.001860751626911585,0.1985591840915169,0.0027994000745979078,0.01324868567409888,26.35339044698422,84.47011099614383,5.636193332303108,14.98708543442156,1,0,0.4728187971407883,0.7772064245911222,713039.0143737167,NACA 9609 (inv)+flap35°,8.773908866862397,12.503328506862488,2026-03-24 14:48:53
1033,1.7685327068670975,55.7358879553817,10.631685693222348,-2.677769101525808,25.379992884646786,27.231316747889217,3.291579228920781,12.791589555980304,0.8200098217457787,0.011868946574291708,0.0,0.011868946574291708,-0.11989453533798837,0.5507818712074855,0.027242499339768543,0.03911144591406025,69.08867746712507,234.31102423404732,16.638606734290526,14.082370475837704,1,0,0.3142646400102512,0.6969954202705091,713039.0143737167,NACA 2611 (inv)+flap25°,10.638159600202467,11.671878041025082,2026-03-24 14:48:53
1034,0.8045418117138388,43.73946027079595,12.079632591349178,-14.033021289965493,32.49055586164398,32.62034415006484,4.573815654709486,24.177185579509157,0.011489886687214124,0.010514123339325587,0.0,0.010514123339325587,-0.12687603497177566,0.008840882817194523,4.2316357414349466e-06,0.010518354975067023,1.0928050124958042,3.761046643544439,4.474668932116709,0.8405195335345857,1,0,0.576298286306094,0.8193266358532968,713039.0143737167,NACA 1412 (inv)+flap32°,12.083016491801297,17.522363105191538,2026-03-24 14:48:53
1037,6.846762313901749,44.515040509805246,14.938544386608452,-8.727565100679936,12.755608869772088,20.246574000304957,4.47399848671168,9.65868297390713,-0.9958404501135395,0.013196069456484931,0.0,0.013196069456484931,0.04532535205271723,-0.722822104804894,0.03642315287987484,0.04961922233635977,-75.46492941685409,-307.4995684671744,21.10877538841436,14.56738076032335,1,0,0.27543797365704836,0.672910755881439,713039.0143737167,NACA 7415 (inv)+flap13°,15.018763768582996,6.846613659472635,2026-03-24 14:48:53
1038,7.343904292084615,54.960900267153605,11.25375467364646,-12.086150748810923,11.711860665967654,29.070716320229103,4.9489094448211794,18.65378603077116,-1.4052527477057761,0.012798377248516825,0.0,0.012798377248516825,0.09889397647805352,-1.082314212250103,0.06366334982935896,0.0764617270778758,-109.79929098969384,-460.4330041935142,32.527987072348985,14.154979930649128,1,0,0.20261411102331361,0.6200066816999014,713039.0143737167,NACA 7511 (inv)+flap12°,11.339784903665183,7.343649050425189,2026-03-24 14:48:53
1039,6.798716299174714,49.20427273577276,9.995762280336802,-5.919940905415661,30.993393249709033,23.35722633873092,3.5518946019928626,25.268674315037003,0.12807277486825636,0.010380395755842854,0.0,0.010380395755842854,-0.04642590649692535,0.09277729086351949,0.0005907520840115769,0.010971147839854431,12.337947211325496,39.46887721673424,4.667293935698643,8.456479870455423,1,0,0.5280485439018413,0.80044374047329,713039.0143737167,NACA 7510 (inv)+flap31°,10.057990493614836,12.027552190517357,2026-03-24 14:48:53
1040,2.2978881712207526,34.25420530952802,15.441082676148305,-2.588018390148541,2.2043130672418396,22.475391763018248,5.019899883122421,28.984238166436267,-0.399008895371284,0.012226684512664466,0.0,0.012226684512664466,0.028718648305684064,-0.3174483561250189,0.004645920387789853,0.016872604900454318,-32.634267691947755,-135.04738146518886,7.17786394649245,18.8144248026854,1,0,0.43094743767263416,0.7582241280525631,713039.0143737167,NACA 2315 (inv)+flap2°,15.44659451013718,2.297841925140934,2026-03-24 14:48:53
1041,6.811893272179122,43.09783192722886,19.059455213141973,-11.452123578062157,20.6368110735824,29.373344121829454,2.9399530281306925,25.06452044611957,-0.7158253837814573,0.013972449211598735,0.0,0.013972449211598735,-0.01840589363393693,-0.4900141983121759,0.019967638481838638,0.03394008769343737,-51.23120312988794,-208.45952762395697,14.43863192629826,14.437623224141658,1,0,0.33980562467623876,0.7116710012327588,713039.0143737167,NACA 7419 (inv)+flap21°,19.150418986551248,10.352428643169247,2026-03-24 14:48:53
1042,3.5408941314464837,24.40129171105095,7.515460413975053,-8.825700439790753,9.440653362445786,24.97723591687551,4.066287638490532,10.822567401205454,-0.7220187947606104,0.011055642814137465,0.0,0.011055642814137465,-0.030743832134892762,-0.5128117652507922,0.0197670473305026,0.030822690144640064,-65.3077172353402,-218.15796095786595,13.112443373646641,16.637475925830827,1,0,0.3382308680109463,0.710790012779243,713039.0143737167,NACA 4208 (inv)+flap9°,7.517500317302177,4.0969143145146925,2026-03-24 14:48:53
1043,7.477517315794401,55.83288636919497,14.018207536406322,-1.899474240936616,10.128059194128255,22.801085815231602,3.028577502734381,5.667121644250352,-0.515666803442261,0.012087759219302609,0.0,0.012087759219302609,0.1258587932466215,-0.32306266926475324,0.011552537618949598,0.02364029683825221,-42.66024778346072,-137.43579606434375,10.05694351054833,13.665761960400074,1,0,0.39484476879100633,0.7407383386981874,713039.0143737167,NACA 7614 (inv)+flap10°,14.127175523157115,7.476796060447116,2026-03-24 14:48:53
1046,1.6284281535273777,30.532486347108367,10.434383975440792,-11.406003305160674,25.69874497988627,21.259753003307736,2.0806560138677654,5.0545711785784215,-0.22545765116273755,0.010700290701628671,0.0,0.010700290701628671,-0.1511996194728601,-0.12011531604345833,0.0023513766256536817,0.013051667327282353,-21.070236075775124,-51.09889086697399,5.552378717028509,9.203062952146897,1,0,0.49085538923310335,0.7850043618195516,713039.0143737167,NACA 2310 (inv)+flap26°,10.436982419414706,9.21906541148616,2026-03-24 14:48:53
1047,7.363637309015279,38.26209754583183,10.739497295966132,-5.606519625692895,33.899650359880155,31.623284305925175,2.377062557122985,25.49153007426686,0.46726768666812446,0.011262144663634968,0.0,0.011262144663634968,-0.03607337749985718,0.2982240247171287,0.0090917209949619,0.02035386565859687,41.4901158370762,126.86905712687627,8.658845468411306,14.65195996275861,1,0,0.40944068066458017,0.7479433704275478,713039.0143737167,NACA 7411 (inv)+flap34°,10.783627612943219,17.6375719778764,2026-03-24 14:48:53
1048,6.2042346040476515,43.64149216811853,10.721543593895845,-7.885173320794216,19.509960394411905,29.326180244363925,4.4469876746789065,16.89965553001636,-0.32593365226027193,0.0109692766697891,0.0,0.0109692766697891,-0.015206433305525917,-0.24315565665365074,0.0036756027891585888,0.014644879458947688,-29.713322224603758,-103.44213188047455,6.23015550291692,16.603459068083225,1,0,0.45522534525470937,0.7693869846990923,713039.0143737167,NACA 6411 (inv)+flap20°,10.768402673273835,9.794085664988522,2026-03-24 14:48:53
1049,1.286362928469238,58.1854321970445,18.297520441390112,-0.09352519231797984,24.09045560291106,33.39793481789905,5.115299765552446,13.925864158475175,1.2281738602383367,0.014625176313738114,0.0,0.014625176313738114,-0.11274630797216598,0.9381259068884212,0.04990610810355246,0.06453128441729057,83.97668745262615,399.0930958232547,27.45259446140695,14.537536566327185,1,0,0.23139180624816477,0.6423581617074383,713039.0143737167,NACA 1618 (inv)+flap24°,18.30455349882992,13.632315388393753,2026-03-24 14:48:53
1050,0.3032786393915425,20.049820007465815,13.636755187947553,-13.593204146539465,34.71990295080198,29.463834997786545,4.704349993660266,28.873006532300213,0.0996460177224791,0.011073779696682537,0.0,0.011073779696682537,-0.15566847831109823,0.07818236897320452,0.00030116217026249876,0.011374941866945036,8.998374579578359,33.2599744268903,4.839074084997617,6.873210420564718,1,0,0.5394274431271827,0.8050075054480507,713039.0143737167,NACA 0214 (inv)+flap35°,13.640149933462938,16.78157150569953,2026-03-24 14:48:53
1051,4.731935262504149,28.028941214676095,10.46998336502697,-16.05067942632141,27.037421170564226,24.67221258691374,3.539037112338808,13.66313410301351,-0.855481706859061,0.011890009204651391,0.0,0.011890009204651391,-0.10517116878178431,-0.5905352108141707,0.028707437622742103,0.040597446827393496,-71.94962528072688,-251.22270235363715,17.270774229659445,14.546116984275516,1,0,0.3060142041589139,0.6920681705254985,713039.0143737167,NACA 5310 (inv)+flap27°,10.472647145592495,11.215305393783705,2026-03-24 14:48:53
1052,5.437808093199787,44.42708387800827,14.66257436414401,-2.3743239490598302,13.765747937725857,29.031500523554406,4.291767709058596,27.29764197143257,0.03850352701469968,0.011136424594844135,0.0,0.011136424594844135,0.004206765048226413,0.029462716072228397,4.791295761415707e-05,0.011184337552458292,3.4574406432497,12.533889622158904,4.757988097085728,2.634283517824671,1,0,0.5647398341567517,0.8149119731923586,713039.0143737167,NACA 5415 (inv)+flap14°,14.712077273163146,6.90812857909361,2026-03-24 14:48:53
1053,2.0723849332271405,44.847766607172325,14.201938038468088,-15.2766469939809,29.911295738383807,27.1272767820821,2.2961412720239185,15.939589559052623,-0.42279150363089785,0.01196295906924016,0.0,0.01196295906924016,-0.13203313066599143,-0.25338802455219817,0.007849610248001465,0.019812569317241624,-35.34171614095073,-107.7951375402143,8.42856973352004,12.789256178485171,1,0,0.42332879578804405,0.7546261822076018,713039.0143737167,NACA 2414 (inv)+flap30°,14.210908832944433,13.52725086228183,2026-03-24 14:48:53
1054,6.167210663949021,50.609286868421115,14.439520839581286,-3.8675181054540726,19.400716135261916,20.870207213496826,4.389995510437194,14.570041532127977,-0.09665308724598685,0.011233347593074695,0.0,0.011233347593074695,-0.006857950401406572,-0.07123572745123428,0.00033177236253939123,0.011565119955614087,-8.6041214736,-30.30476697528839,4.9199787499337155,6.1595320865352665,1,0,0.540639654768419,0.8054895159954362,713039.0143737167,NACA 6514 (inv)+flap19°,14.51249582491331,6.9325176944997295,2026-03-24 14:48:53
1056,5.660124437682442,20.87597849373979,9.187763373703152,-14.54297036615488,23.93443500466451,27.427628741178363,3.828361824013597,8.780453933417053,-0.8000979688187764,0.011524633435518508,0.0,0.011524633435518508,-0.08816172902784586,-0.5526593566174964,0.02527223146262936,0.03679686489814787,-69.42502538544116,-235.1097352163818,15.653948602166182,15.019196829600393,1,0,0.3189930523961488,0.6997766485956018,713039.0143737167,NACA 6209 (inv)+flap24°,9.1912591434927,11.127141694234878,2026-03-24 14:48:53
1058,2.4696611671063686,38.67981419765242,17.445646240720013,-15.116822483078122,3.285245139811994,29.951828804514207,4.20622588870798,17.095987407072982,-1.7034344926454459,0.014945135887490269,0.0,0.014945135887490269,0.024615821152359187,-1.253534804837717,0.10295718475434662,0.1179023206418369,-113.97919065234429,-533.2728606165502,50.15744880744799,10.631977369179179,1,0,0.16201143681359148,0.5841126779592755,713039.0143737167,NACA 2417 (inv)+flap3°,17.455689027272463,2.4696455208928065,2026-03-24 14:48:53
1059,3.6642934344984157,28.955507132186803,18.983481661671636,-9.399377953187738,6.537305472761633,25.110291303827882,2.522905063099538,17.202995645398886,-0.9870427597914643,0.014483379471386363,0.0,0.014483379471386363,-6.933125525185041e-05,-0.6178846568563576,0.04163479449702397,0.05611817396841034,-68.15003098838116,-262.85757461319366,23.873528719919086,11.010419854433842,1,0,0.2772613962531317,0.6740958102387502,713039.0143737167,NACA 4319 (inv)+flap7°,18.988214050212,3.6640322273155777,2026-03-24 14:48:53
1060,6.0749383085694655,26.690949395563397,13.530096606754608,-8.745393633483468,31.451453766173437,31.30336795889032,2.8551831127438527,12.996497170439929,0.15166524331727058,0.011180786738489362,0.0,0.011180786738489362,-0.07834983518241001,0.09711159155477361,0.0009729961301298543,0.012153782868619217,13.564809602813522,41.312754961075456,5.17040494818974,7.990235847105141,1,0,0.5187872454116254,0.796675748349291,713039.0143737167,NACA 6314 (inv)+flap31°,13.533798292274884,16.33334431656947,2026-03-24 14:48:53
1061,7.966913301982705,20.39976026524235,6.657494749329313,-2.279181164251103,11.991328279546272,24.99555965545541,3.5689081936753495,22.735359022917034,-0.24658679377026768,0.010026553584499937,0.0,0.010026553584499937,0.01133096139686175,-0.17722903852585584,0.0022257034650646516,0.012252257049564588,-24.593375150507004,-75.39594113722228,5.212297369498622,14.46501145127004,1,0,0.48313818232757194,0.7816940672925468,713039.0143737167,NACA 8207 (inv)+flap12°,6.6610856848974995,7.966857334978668,2026-03-24 14:48:53
1062,8.512324980586625,42.331493505731466,18.564013447422816,-4.4398982760089805,5.506644346679539,26.5638226985726,3.7774202819357643,16.12183904841579,-1.1054596652717643,0.014490855012704222,0.0,0.014490855012704222,0.1600832703072212,-0.786630744194597,0.045851375752381594,0.06034223076508582,-76.28671077742487,-334.6447386914683,25.67050702692472,13.036156174884798,1,0,0.2536988797343797,0.6583185096348152,713039.0143737167,NACA 9419 (inv)+flap6°,18.701012894338653,8.51198518290428,2026-03-24 14:48:53
1063,7.2537268265828265,46.63288994005062,6.724163636263059,-11.016093206596002,12.164136859905645,22.560535810696148,5.4350072681999055,24.221158299342665,-1.2851907259589122,0.011647948057962017,0.0,0.011647948057962017,0.06842075277933911,-1.0265023695806483,0.047977680178104186,0.0596256282360662,-110.33623429325074,-436.68979348906623,25.36565336103483,17.21579126204896,1,0,0.22170546247770045,0.6350747187325316,713039.0143737167,NACA 7507 (inv)+flap12°,6.769605478030861,7.253594910545669,2026-03-24 14:48:53
1064,1.5187555588965176,50.65696481730072,15.226007837899527,-4.28001619249315,27.631463855910162,26.387915414534557,2.7648404687325208,14.38233993739001,0.7385337038024692,0.012856103443242485,0.0,0.012856103443242485,-0.13936927038477148,0.4709671136437876,0.02309691891682851,0.035953022360070995,57.4461544326374,200.35660675704733,15.29496509213238,13.099513830215235,1,0,0.33406731747258583,0.7084461592810862,713039.0143737167,NACA 2515 (inv)+flap28°,15.232940820185837,12.238256601558376,2026-03-24 14:48:53
1065,2.60209520297113,20.15823702908958,11.755283361705663,-11.578500679211832,24.90752691971075,21.066300038944043,3.142069374474383,23.380577894107127,-0.34565816592691523,0.011237203346974294,0.0,0.011237203346974294,-0.14305374699974238,-0.23991793002514364,0.004589169531530098,0.015826372878504393,-30.76015937897808,-102.06475349862588,6.73278085740654,15.15937554782395,1,0,0.44854058834851285,0.7663578067148232,713039.0143737167,NACA 3212 (inv)+flap25°,11.758538449603998,8.872176912064665,2026-03-24 14:48:53
1066,3.1210726640637496,34.87799056847207,9.535524316374275,-11.43718620099724,13.649548253637656,20.576910394814156,2.2206927477400527,15.518777282530717,-0.8383842014289693,0.01165824338348751,0.0,0.01165824338348751,-0.05907028620597901,-0.49446550321223137,0.031117112122361044,0.04277535550584855,-71.91342416272069,-210.3531807466051,18.197289861007786,11.559588397684374,1,0,0.3099635310447143,0.694438749174413,713039.0143737167,NACA 3310 (inv)+flap14°,9.541175971186497,4.855791943852741,2026-03-24 14:48:53
1067,2.1342842448880712,22.798992385961036,7.0129947658639376,-7.235340630800861,15.696747074563918,32.09389787251098,3.9930902425987385,6.509393336266556,-0.00918935390066031,0.009564250762062658,0.0,0.009564250762062658,-0.08808709748997119,-0.006356172038278275,3.339268804486845e-06,0.009567590030867145,-0.9608022760246515,-2.7040127105704097,4.07019899669035,0.6643441052315024,1,0,0.577293489447608,0.8197037001492578,713039.0143737167,NACA 2207 (inv)+flap16°,7.01482473702301,8.682868935773921,2026-03-24 14:48:53
1068,4.128519952006428,38.15722075855758,6.097957531396228,-7.637873258827607,10.788436528335737,25.332774069063547,4.0104538955544164,23.518634635032335,-0.602834838040328,0.010580447695152168,0.0,0.010580447695152168,-0.010134210276226819,-0.4483121511581109,0.012529017109009473,0.023109464804161643,-56.97630718561555,-190.7188395364862,9.831119451867306,19.399503837811817,1,0,0.36985708390667754,0.7279365129076723,713039.0143737167,NACA 4406 (inv)+flap11°,6.106785199259427,4.7418662930727224,2026-03-24 14:48:53
1069,7.32348760598992,47.34147063583619,17.333460620610087,-0.549655453728473,16.863349903119015,33.18944001430367,3.8101573269163485,18.308297903382694,0.28543179387172635,0.01245106554299008,0.0,0.01245106554299008,0.032064460438503174,0.2054290458588961,0.0029950356911031682,0.015446101234093249,22.924286510757607,87.39265516690966,6.571007489133177,13.299734524946976,1,0,0.46926561641601494,0.7756446155904684,713039.0143737167,NACA 7517 (inv)+flap17°,17.447020178791462,9.62792777812207,2026-03-24 14:48:53
1070,1.545988666633399,55.09528114950244,18.488493294259765,-11.78909304639112,3.437490651448494,27.768138566201984,2.028572345000689,27.61839844994544,-1.260132020012728,0.01474019294994809,0.0,0.01474019294994809,0.012535853534025117,-0.7652896936097707,0.06808709864967435,0.08282729159962245,-85.4895200009689,-325.5659296707597,35.23599548890868,9.239583702785945,1,0,0.22591160282824857,0.6382655379599272,713039.0143737167,NACA 2618 (inv)+flap3°,18.497460014273635,1.6901052128762668,2026-03-24 14:48:53
1071,4.154303277166171,55.33567444569623,16.10239385526595,-6.8563631389339825,3.19902966152662,22.914236298845616,2.349970905999526,20.036097691687218,-1.1105206430387056,0.013719364459481761,0.0,0.013719364459481761,0.10500471176961626,-0.6870272752761749,0.05288856012026142,0.06660792457974318,-80.94548740347807,-292.2719010227647,28.336028918614296,10.314497555822566,1,0,0.25273773172675135,0.6576524996896649,713039.0143737167,NACA 4616 (inv)+flap3°,16.142716094449955,4.154287083660817,2026-03-24 14:48:53
1072,2.1243704068187417,46.398045563375675,14.15601203396336,-6.152826439559567,15.075183484551632,25.883112606857903,3.8535011614599526,10.371486499957921,-0.030441998579148723,0.011006996191979491,0.0,0.011006996191979491,-0.07943248072087689,-0.021235097469759327,3.604661938687463e-05,0.011043042811366366,-2.76569538575211,-9.033734946542506,4.6978791551709325,1.9229389790921119,1,0,0.5681646769477152,0.8162269201646181,713039.0143737167,NACA 2514 (inv)+flap15°,14.165648794497562,6.731843227304271,2026-03-24 14:48:53
1073,3.3891310928352514,52.46720857032976,6.268168287338494,-5.559271216741223,25.73669368616082,33.36346528028024,2.184502394126648,29.58368429463765,0.4956196716284449,0.010428478154271963,0.0,0.010428478154271963,-0.06493892211112026,0.31247701882533463,0.010260112032844779,0.020688590187116742,47.52559906599769,132.93249861338356,8.801242397601817,15.103833368980421,1,0,0.4008262517957059,0.7437142363559485,713039.0143737167,NACA 3506 (inv)+flap26°,6.279339111282763,14.487619992943262,2026-03-24 14:48:53
1074,0.27097441129001604,23.56315761939049,12.355716801163595,-16.03909424027747,30.587036713207727,29.040348319741373,2.785744900628843,25.221001111456506,-0.29147293242346395,0.01124928563029406,0.0,0.01124928563029406,-0.15860557257423094,-0.19623078455168302,0.003371868880722873,0.014621154511016933,-25.910350399365296,-83.47957425278932,6.2200625475381095,13.421018456772657,1,0,0.46714425188671227,0.7747080261930989,713039.0143737167,NACA 0212 (inv)+flap31°,12.3587933064356,14.777084192173891,2026-03-24 14:48:53
1075,0.26392103519313215,47.45696206928137,18.194668554301977,-5.376239670737606,28.80384900263694,30.98532184739299,5.166252357419264,27.116293273051546,0.875059935093078,0.01400857653696535,0.0,0.01400857653696535,-0.15233111288172865,0.6969842453021857,0.022331295305942415,0.03633987184290777,62.46601378691118,296.5077482193102,15.459536773384663,19.179601081565508,1,0,0.3015536212218674,0.6893635753800263,713039.0143737167,NACA 0518 (inv)+flap29°,18.198947020966177,14.929116663601361,2026-03-24 14:48:53
