id,camber_pct,camber_pos_pct,thickness_pct,aoa_deg,flap_angle_deg,flap_chord_pct,aspect_ratio,endplate_h_pct,Cl,Cd,Cd_pressure,Cd_friction,Cm,Cl_3d,Cd_induced,Cd_3d,Cl_Cd,downforce_N,drag_N,efficiency,converged,stall_flag,x_tr_upper,x_tr_lower,Re,airfoil_name,t_max_pct,camber_actual,evaluated_at,camber_thickness_ratio,loading_index,flap_effectiveness,ar_endplate_factor,chord_re_log
201,8.448755746118103,53.40858956970911,13.215210113418724,-10.146021453115544,16.937722205278526,23.793200033698582,5.024211654525546,5.253198456274518,-1.076314794888549,0.0128463864434988,0.0,0.0128463864434988,0.0725387189817994,-0.7902769894740104,0.0419947731756622,0.0548411596191611,-83.78346701793613,-336.19590714978176,23.330267302330707,14.410289551898773,1,0,0.2593054482428064,0.6621670367472786,713039.0143737167,NACA 8513 (inv)+flap17°,13.346378995229944,8.448541318652754,2026-03-24 14:48:53,0.639320576336447,85.7212570522475,4.0300261254541025,5.525682091768997,5.853113293195019
202,7.003200112288081,34.816906337310535,15.592429933268418,-10.0785238560882,22.99869359403984,29.628940108629443,4.411931584358493,14.452953371880012,-0.4398475513406308,0.0123523813800681,0.0,0.0123523813800681,-0.0403344147884513,-0.3244546228031966,0.0068615102748753,0.0192138916549435,-35.60832019406155,-138.02795436934363,8.173883107884414,16.886460516691727,1,0,0.4179480474210274,0.752056379733539,713039.0143737167,NACA 7316 (inv)+flap23°,15.62445143715122,11.576327334278242,2026-03-24 14:48:53,0.4491410346084589,70.58191940065498,6.81426915074526,5.623474972262996,5.853113293195019
205,0.3137450864704338,26.443077051447663,17.54219707952456,-6.173183074077537,11.047639045005496,22.62036219695489,2.092925398148687,15.718205096674746,-0.0623490353742179,0.01194668128578,0.0,0.01194668128578,-0.104601761010816,-0.0359185795448617,0.0001736618261105,0.0121203431118906,-5.218941887102259,-15.280312592238907,5.156179164701186,2.963495275115104,1,0,0.5547297306351975,0.8110348277375751,713039.0143737167,NACA 0318 (inv)+flap11°,17.546563785987576,4.334629423328041,2026-03-24 14:48:53,0.017885164842700373,1.9368058573742752,2.4990159661924514,2.7179689806913605,5.853113293195019
207,5.772151119649712,41.74990086154058,6.795116154747276,-6.756932303832512,5.611789221508936,28.68916771463023,3.530795857932844,26.9034025747907,-0.996918737453536,0.0113080427673424,0.0,0.0113080427673424,0.0896689609333258,-0.7251163352701174,0.0354715840752857,0.0467796268426281,-88.16014919333622,-308.4755691640692,19.900768074941983,15.50068660678909,1,0,0.2752153127438888,0.6727656532984263,713039.0143737167,NACA 6407 (inv)+flap6°,6.819106804447117,5.772125277784259,2026-03-24 14:48:53,0.8494558427256775,39.002034362964146,1.609975621550241,5.335613883064889,5.853113293195019
208,0.4610332215460735,37.08886840997564,16.145741759018378,-12.555602019637542,4.915238960598376,20.84279759028301,4.865437531402644,27.65743298607697,-1.125725763386132,0.0137668977069513,0.0,0.0137668977069513,-0.0443164677293301,-0.8867735267766857,0.0380953112786651,0.0518622089856164,-81.77047489920103,-377.2470086336781,22.062976182965667,17.098645509346202,1,0,0.2498719226781828,0.6556556004569816,713039.0143737167,NACA 0416 (inv)+flap5°,16.149592679185453,1.7858508762797511,2026-03-24 14:48:53,0.02855447760946371,5.788549647563883,1.02447330763625,7.422182268384178,5.853113293195019
211,7.276898884545949,36.76475015397445,16.54731400317612,-7.7495992030875875,15.65223674014654,28.11210708022473,4.121875863496815,18.796340713132945,-0.6036202481545353,0.0129587840128657,0.0,0.0129587840128657,0.0067191213044823,-0.4446457047131594,0.0128726396681821,0.0258314236810478,-46.58000685521499,-189.1590771936689,10.989082350987308,17.213364242071954,1,0,0.3696392809413363,0.7278221761480845,713039.0143737167,NACA 7417 (inv)+flap16°,16.6005196228557,7.584585403591741,2026-03-24 14:48:53,0.4397631472485026,56.39304979662624,4.400173552840272,5.593923342539793,5.853113293195019
212,2.988439110613489,46.4036102707063,9.74096998293992,-16.751933667931645,29.940182118704023,29.846464172970016,5.222822674547217,25.23650023297696,-0.606090996938423,0.0113152034689753,0.0,0.0113152034689753,-0.0995033192435752,-0.4814723563935151,0.010824777915479,0.0221399813844544,-53.56430386782146,-204.82569754814324,9.418686390932464,21.74673718251545,1,0,0.368954950837177,0.7274626118433871,713039.0143737167,NACA 3510 (inv)+flap30°,9.75314226925778,14.896238368593329,2026-03-24 14:48:53,0.30679071138165537,50.06213375164981,8.936085729380972,7.727132221764372,5.853113293195019
213,3.4585884769099886,58.42931411363039,12.671049896382408,-13.015800334692658,9.325358813931334,21.690665282806663,3.003341002008507,21.793255864862356,-1.3271865328479755,0.0130712554340963,0.0,0.0130712554340963,0.0189375127999498,-0.9022788075977162,0.0695131016853779,0.0825843571194743,-101.53474083185672,-383.843192023388,35.13264744889335,10.92554133820276,1,0,0.2148312637447144,0.6297629620605285,713039.0143737167,NACA 3613 (inv)+flap9°,12.69408832981126,3.5153562280665143,2026-03-24 14:48:53,0.2729520051765732,45.0162970553292,2.022732366750555,4.246940001226373,5.853113293195019
215,3.395321837138255,57.10317844843943,8.979331605687602,-15.252583694828637,28.99633062665868,31.363274762150027,5.264877858967314,9.45302251739173,-0.4953818544108749,0.0109567864560073,0.0,0.0109567864560073,-0.0726202905776454,-0.3747113675110909,0.0083480356911839,0.0193048221471912,-45.2123308599548,-159.40794151626935,8.212566328749995,19.410247069570065,1,0,0.400897750709842,0.7437496108072785,713039.0143737167,NACA 3609 (inv)+flap29°,8.995308843975044,15.203460546067118,2026-03-24 14:48:53,0.37812634461429434,51.78743049183056,9.09419884538042,6.210489029057883,5.853113293195019
216,0.7172271194483917,26.701439174168563,7.8991916994403955,-3.1493920944885545,0.4143043899907804,32.84323586822565,3.632626516728792,23.83750131397611,-0.3883927459895558,0.0105436331281004,0.0,0.0105436331281004,0.0104299278841762,-0.2816604863409001,0.0054345710551989,0.0159782041832994,-36.83670906136021,-119.82267480248048,6.797372214524604,17.62779365626672,1,0,0.4343923857851338,0.7598357224614727,713039.0143737167,NACA 1308 (inv)+flap0°,7.901160712951431,0.7172247310196576,2026-03-24 14:48:53,0.09079753305635087,2.258829419943563,0.13607096801708546,5.277888564677226,5.853113293195019
217,6.689661737938919,40.40567971697195,10.863557354476304,-1.9530388159560448,0.2908014722485686,25.692360889258737,2.644267296553532,18.85004821262629,-0.9677723982726344,0.0121411231333251,0.0,0.0121411231333251,0.1739898740778583,-0.6216024677577536,0.0391826648194822,0.0513237879528074,-79.71028607858187,-264.439188180657,21.83392364826609,12.111391083006607,1,0,0.2812976893097551,0.676698837135926,713039.0143737167,NACA 7411 (inv)+flap0°,10.908833798963094,6.689566163539916,2026-03-24 14:48:53,0.6157892410060742,13.065169039810684,0.07471376372137983,3.591314051068528,5.853113293195019
218,7.188679559366339,30.79771539764363,13.860846190069916,-5.742508481808942,18.83278180162352,23.161676058929743,2.3048081495658472,12.03863426742431,-0.2881293675735751,0.0115826607715108,0.0,0.0115826607715108,-0.0308932503429817,-0.1688704309382534,0.0037040193772566,0.0152866801487674,-24.875922144095718,-71.84006174575296,6.503187323401689,11.046900261851114,1,0,0.4683171672418475,0.7752262567525966,713039.0143737167,NACA 7314 (inv)+flap19°,13.86694278384674,7.476757375064505,2026-03-24 14:48:53,0.5186320849961094,41.28105334266777,4.361987913777112,2.831996254580689,5.853113293195019
219,0.2028285282434042,34.52130708866456,9.105436966869943,-10.028168050497404,6.978331209734712,32.95567958496225,4.568154078889503,11.83682643061952,-0.6193360215872142,0.0112085779709282,0.0,0.0112085779709282,-0.0658016599014605,-0.4562569540176446,0.0136888062145879,0.0248973841855162,-55.2555393907763,-194.09868007349195,10.591727676997658,18.32549759516772,1,0,0.3653079818365614,0.7255381099313141,713039.0143737167,NACA 0309 (inv)+flap7°,9.10767921399036,4.003916081448139,2026-03-24 14:48:53,0.022275540315241774,2.0339985666599163,2.2997564738575913,5.595530570752194,5.853113293195019
222,5.591171265048804,47.11892704617848,8.374005180274018,-5.02741659721038,13.935777346097233,24.537719623808524,5.341904752011469,11.588179033056038,-0.3359909491519928,0.0105256005820349,0.0,0.0105256005820349,0.0134770610141166,-0.2571018785106987,0.0037328379035992,0.0142584384856342,-31.92130905341966,-109.37506776370584,6.065757607858105,18.03155926013462,1,0,0.4518045107672596,0.7678409494479634,713039.0143737167,NACA 6508 (inv)+flap14°,8.408236675924917,5.909520664757822,2026-03-24 14:48:53,0.6676818493281428,28.109147215752117,3.419521972583563,6.518060776244462,5.853113293195019
223,8.12192905874624,23.470622578902628,16.02396460865286,-4.6553787314322985,5.938296537705821,28.66712194603208,3.4432512948373475,7.112640410814729,-0.913174200184084,0.0133906477974006,0.0,0.0133906477974006,0.0801628205927744,-0.6040727562442149,0.0345925487164706,0.0479831965138713,-68.1949233525016,-256.98178104004086,20.412785004235204,12.589256242434471,1,0,0.2930555406839156,0.6841286361043792,713039.0143737167,NACA 8216 (inv)+flap6°,16.03041919252042,8.121382093923849,2026-03-24 14:48:53,0.5068613952355111,37.81065579828919,1.7023387099811287,3.9085728526181023,5.853113293195019
225,1.8440080421533205,50.32581392781496,14.284678158957734,-11.15347370638344,24.099168251110303,27.871393263946427,5.138627451715859,16.927666985008585,-0.1382103421624779,0.011318393368326,0.0,0.011318393368326,-0.1192448548242429,-0.1067679656177422,0.0006130103747967,0.0119314037431227,-12.211127292081322,-45.420724041686185,5.075801470139316,8.94848317234116,1,0,0.5240489223453649,0.7988224741414801,713039.0143737167,NACA 2514 (inv)+flap24°,14.293115265865325,11.380369506991151,2026-03-24 14:48:53,0.1290899256975536,20.567095212516666,6.7167739566070725,6.791341962706577,5.853113293195019
227,6.5691567831636615,48.27612003832019,6.514527559599088,-7.7997922853103905,18.77647969163552,26.378345135720775,5.131162436569398,6.986298963595539,-0.4601986334219213,0.0104074744437744,0.0,0.0104074744437744,0.0054421555832325,-0.3423843343872303,0.0074745596149331,0.0178820340587075,-44.21808921156708,-145.65552765214943,7.607290534995639,19.146833814495945,1,0,0.4116172138065763,0.7490015685993435,713039.0143737167,NACA 7507 (inv)+flap19°,6.552362552712057,8.490584235573166,2026-03-24 14:48:53,1.0083857536966097,51.23805839831435,4.9529246173981365,5.812271298009656,5.853113293195019
228,3.105217496274033,44.65477225145133,16.758410970294044,-8.585981728004095,18.556353458961617,21.333272650685704,3.3618915111071392,24.57869368967509,-0.3179576913040759,0.0123918666152791,0.0,0.0123918666152791,-0.0836524808430741,-0.2262198788906596,0.0037476313456408,0.0161394979609199,-25.658579225831406,-96.237393232946,6.865989052173956,14.016537530375857,1,0,0.4579566510907484,0.7706152842355751,713039.0143737167,NACA 3417 (inv)+flap19°,16.778505127888575,6.789041589578586,2026-03-24 14:48:53,0.18529307472995746,26.66134068448747,3.958677477425229,4.9318786428261445,5.853113293195019
229,5.332460263117013,32.52880361179385,10.675371216040835,-7.377464454801903,10.48324818451743,32.14615036009665,2.327657086411732,28.6733052866612,-0.6162624131717196,0.0115338183009156,0.0,0.0115338183009156,0.0092425044516239,-0.3960014495994164,0.0156583884099466,0.0271922067108622,-53.430910483720496,-168.4650677597424,11.567980245315464,14.563049399048165,1,0,0.3661510634671816,0.7259842510516646,713039.0143737167,NACA 5311 (inv)+flap10°,10.68290088866593,5.848929026062328,2026-03-24 14:48:53,0.4995105233534593,39.34003604778936,3.369960724017075,3.595747908997266,5.853113293195019
232,0.2111571711905066,27.30958243395161,9.513404741282097,-17.739718758080485,21.68854721120921,25.374866923186147,2.837066582104542,13.022722821868149,-0.8475632163144373,0.0116683827341199,0.0,0.0116683827341199,-0.1539305089712501,-0.5415310653227567,0.0304361619766082,0.0421045447107281,-72.63759131212318,-230.3755900537444,17.91191669843922,12.861582260139617,1,0,0.3078369893783609,0.6931650659247311,713039.0143737167,NACA 0310 (inv)+flap22°,9.515774961458598,9.377561870626122,2026-03-24 14:48:53,0.022195751881996507,3.745868830671442,5.503439992416738,3.5390468848972554,5.853113293195019
233,0.6559640792268855,53.98774820782303,14.689244615879918,-15.416975401118188,25.84123050470749,33.03395442451664,2.61314675708823,6.340068532063375,-0.3362122461539896,0.0118933389294808,0.0,0.0118933389294808,-0.1290480392148973,-0.1997605276564795,0.0050556758684616,0.0169490147979425,-28.26895358380778,-84.98118090580928,7.2103698844654,11.785966915358888,1,0,0.4517295297520434,0.7678069660199873,713039.0143737167,NACA 1515 (inv)+flap26°,14.693096227230908,14.398802503912188,2026-03-24 14:48:53,0.04465607976313163,10.112982073458037,8.536380307659362,2.9279298180495217,5.853113293195019
237,2.5039553930124447,55.499407689915785,14.809740070145184,-16.252957657024503,8.542085776060603,31.667926207827737,3.4045248232229497,29.223597233895926,-1.497195162274738,0.0138648551934884,0.0,0.0138648551934884,-0.0074546895980611,-1.0867169000318446,0.0800158034814234,0.0938806586749118,-107.98491158983656,-462.3059748511377,39.9382667437124,11.575514225937706,1,0,0.1891133230311782,0.60870988323944,713039.0143737167,NACA 3615 (inv)+flap9°,14.82484224050808,4.703821966924297,2026-03-24 14:48:53,0.1690749048364559,40.69668097770941,2.705101420172221,5.294881605149646,5.853113293195019
238,3.5732092741026102,24.87896261269125,18.65995158870352,-11.02668433369437,2.4904207055683703,20.65839814896315,2.1268386654767646,29.72557726114965,-1.436213308207172,0.0150534555955326,0.0,0.0150534555955326,0.039675665503888,-0.8970989845615127,0.0866916476421656,0.1017451032376983,-95.40754938908428,-381.6396161535012,43.28392163336692,8.817121964736694,1,0,0.1979635293811717,0.6161793925545069,713039.0143737167,NACA 4219 (inv)+flap2°,18.66488587197003,3.573199997811269,2026-03-24 14:48:53,0.19149081159812772,39.40065072375868,0.5144810249405313,3.328047299856734,5.853113293195019
241,2.876095271730934,46.86437477761599,14.063275495128142,-9.866349671191196,16.679680347818227,33.61601343781051,5.010475722241472,15.891670338071783,-0.3211955187785557,0.0117033094458293,0.0,0.0117033094458293,-0.0588696881660437,-0.2458271215130561,0.0033883576658718,0.0150916671117012,-27.44484543156448,-104.5786138529844,6.420225797537011,16.28893081815033,1,0,0.4568459118096264,0.7701164219081125,713039.0143737167,NACA 3514 (inv)+flap17°,14.079146363318417,9.648495573520858,2026-03-24 14:48:53,0.20451105240221476,28.376561638557057,5.607043587106414,6.523347462122171,5.853113293195019
243,5.805035560446839,47.84025457240313,11.112365087136563,-5.645097362785203,18.72701112287384,25.50698938050008,3.9820573939817527,14.3702702801431,-0.171941910364935,0.0107057365136719,0.0,0.0107057365136719,-0.014620568056658,-0.1232972255067456,0.0010993297423738,0.0118050662560458,-16.06072689584253,-52.45252377382398,5.022055572636823,10.444433163905405,1,0,0.5109574747460136,0.7934515046807322,713039.0143737167,NACA 6511 (inv)+flap19°,11.1612178934113,8.189261286375341,2026-03-24 14:48:53,0.5223942441529954,32.769990933152776,4.776696738396499,5.069298973410394,5.853113293195019
244,8.00764070790571,27.416542958094308,16.3949870680688,-7.116771720260703,8.866313580062236,32.77875952685172,3.3483334940147502,9.90342542748671,-0.9336425055495554,0.0135363575825532,0.0,0.0135363575825532,0.0564961270407307,-0.6213025045967688,0.0358036961407593,0.0493400537233126,-68.97294932226906,-264.311579268387,20.99001279458811,12.592254318993788,1,0,0.2885911327100008,0.6813337698583913,713039.0143737167,NACA 8316 (inv)+flap9°,16.39950660382201,8.007452702956671,2026-03-24 14:48:53,0.4884200685648327,56.98855093603174,2.9062676073051983,3.978372944237041,5.853113293195019
247,1.1824456697601893,59.165322707305805,19.837160626923776,-8.98314740613991,15.102280452745465,21.47209182838564,2.72850332734333,22.5347786790128,-0.3200454886548123,0.0133623231512183,0.0,0.0133623231512183,-0.1010277564402024,-0.2114955413006241,0.0041580968494033,0.0175204200006217,-23.95133578442385,-89.97343502690435,7.453454389042321,12.071373933565434,1,0,0.4572401217130287,0.7702935736971176,713039.0143737167,NACA 1620 (inv)+flap15°,19.844093735378856,5.594401838595147,2026-03-24 14:48:53,0.05960760675372701,10.622083751207613,3.2427755269938405,3.8967414808693372,5.853113293195019
248,2.1088612380719742,27.23935687319223,19.728663305720485,-11.654644615870255,31.070158224946983,21.783700112550964,5.414565568031378,8.212399667820842,-0.1060965284913324,0.0127370570037321,0.0,0.0127370570037321,-0.1679617087477325,-0.0804055251657368,0.0003820770463861,0.0131191340501183,-8.329752191596896,-34.205739042131746,5.5810800918481815,6.128874425596081,1,0,0.5368240587413404,0.8039696331560598,713039.0143737167,NACA 2320 (inv)+flap31°,19.733586308432056,11.242290605874292,2026-03-24 14:48:53,0.10689326516411747,24.578028273913016,6.7682300922175385,6.259430521004984,5.853113293195019
250,8.514887447907219,25.11151277977232,8.631089969515534,-9.81135195764156,23.02488118847849,34.69472088500196,4.448739501851831,25.3419562269695,-0.3984182353553636,0.0107052249664037,0.0,0.0107052249664037,-0.0216818677727088,-0.3056635516420348,0.0051142027885824,0.0158194277549861,-37.217175407870656,-130.0339455604225,6.72982629573691,19.322035940629565,1,0,0.4311383875297259,0.7583137038784541,713039.0143737167,NACA 9309 (inv)+flap23°,8.634177330343487,13.570174936103871,2026-03-24 14:48:53,0.9865367500490975,83.54255763112205,7.988418262445935,6.590794974553096,5.853113293195019
251,4.0362443015090745,54.56809858757919,6.52739225698277,-15.37021705275756,29.44790440048815,24.63748153451499,4.931845004860879,28.95195205467112,-0.7042483045570591,0.0108272795350112,0.0,0.0108272795350112,-0.0846047682680747,-0.5582112507556071,0.0146285202561213,0.0254557997911326,-65.04388311761876,-237.47159581845244,10.829286208496548,21.928647119154967,1,0,0.3427689384817917,0.7133207247062551,713039.0143737167,NACA 4507 (inv)+flap29°,6.543564311600238,12.112574190724043,2026-03-24 14:48:53,0.6183547950854715,62.03795099215031,7.255222008971895,7.644789267175105,5.853113293195019
252,0.1858378762280532,31.65238565948356,13.099252113095252,-13.934691854482075,15.948606084046366,27.209859922783387,4.004069485405086,8.413838313628538,-0.6294419445409961,0.0121104631388127,0.0,0.0121104631388127,-0.128222051926682,-0.4399700381686076,0.0154142467638945,0.0275247099027073,-51.975051434961415,-187.169977199094,11.709432183941358,15.984547692738175,1,0,0.3625496177332778,0.7240731444650491,713039.0143737167,NACA 0313 (inv)+flap16°,13.10248328345534,7.476589259868886,2026-03-24 14:48:53,0.014186907361090644,2.589593540129301,4.339593375105525,4.644171757092999,5.853113293195019
253,7.423458427728719,25.00872987915216,15.921795186045182,-9.637254158647076,3.228334434527073,34.34337795721366,5.458442402529201,9.641393579530828,-1.5807241266051326,0.0143026698573728,0.0,0.0143026698573728,0.107324517190937,-1.2069578135477672,0.0832640690384189,0.0975667388957917,-110.51951435418836,-513.4582968020902,41.50638159482353,12.370586812754745,1,0,0.1776294617239535,0.5986253714312116,713039.0143737167,NACA 7316 (inv)+flap3°,15.92702361617125,7.423457523164356,2026-03-24 14:48:53,0.4662450647672622,71.54175560417228,1.1087190965725089,6.458355241674894,5.853113293195019
255,3.1935111135814456,58.86905923643536,15.3595015017229,-16.602648389877782,23.33246171041866,20.700288374418616,4.806519237054278,6.768113736290772,-1.0760582965367869,0.0134526787937318,0.0,0.0134526787937318,-0.0870217945993022,-0.7861957010899704,0.0422412971319842,0.055693975925716,-79.98840327906781,-334.459664707084,23.69306839059875,14.116350790587989,1,0,0.2593553366063166,0.6622010065692949,713039.0143737167,NACA 3615 (inv)+flap23°,15.383815384197492,8.19867622259605,2026-03-24 14:48:53,0.20791762761462176,53.02074214795979,4.829886858907469,5.424609545623284,5.853113293195019
257,8.404975899429218,21.73314230597211,8.896519887480412,-12.28359980631479,15.207501603171718,20.51317715054377,5.280318640984508,7.916530859481401,-1.2962627387951806,0.0121409505289378,0.0,0.0121409505289378,-0.0054644778769902,-0.975189176545798,0.0579385798964363,0.0700795304253742,-106.7678132536284,-414.8603770807948,29.81290309321888,13.91546391116661,1,0,0.2198720410928241,0.6336699635657236,713039.0143737167,NACA 8209 (inv)+flap15°,8.900994938680453,8.404486417166328,2026-03-24 14:48:53,0.9447487338568289,103.24336033030922,3.119541744030398,6.074552944900235,5.853113293195019
259,0.7497142324841214,49.14897111456574,19.22191653175939,-12.795835353907211,23.97383392681048,33.17734947547455,3.057767123895226,5.474554484068942,-0.1127578906941724,0.0125918151338579,0.0,0.0125918151338579,-0.1298363740549239,-0.0708079087178277,0.000551649161808,0.013143464295666,-8.954855951703026,-30.122766348813087,5.591430550082495,5.38730939765829,1,0,0.5341487626038641,0.8028992397568901,713039.0143737167,NACA 1519 (inv)+flap24°,19.22680815290304,13.480600698082329,2026-03-24 14:48:53,0.03900309478742179,9.59321988134773,7.9538826645677965,3.375825465563051,5.853113293195019
260,2.593463361292373,33.07036069232329,19.32614978410673,-16.20858864075179,28.828464755392368,30.45146611893021,2.662357316750848,23.03955732950143,-0.5087252556892725,0.0136460635480297,0.0,0.0136460635480297,-0.1237300131954651,-0.3341398145617526,0.0105580096248006,0.0242040731728303,-37.280000485028,-142.148182938006,10.296782578062158,13.805106775864164,1,0,0.3969057544103809,0.7417674269895586,713039.0143737167,NACA 3319 (inv)+flap29°,19.33226219749694,14.683360992591632,2026-03-24 14:48:53,0.13419451832175922,42.03638077804951,8.778690177596044,3.8278084633379246,5.853113293195019
262,2.033809811032019,47.39514642636645,8.310606112543844,-15.87738051234825,27.544241768986826,27.608614935272804,3.541458329526914,6.3639753496309135,-0.5600863803037083,0.0109422445777197,0.0,0.0109422445777197,-0.1220534187417417,-0.3724425572571004,0.0129619004616308,0.0239041450393505,-51.1856937875561,-158.44275496566672,10.169188567027993,15.580668400563702,1,0,0.3819073403336961,0.734186826612858,713039.0143737167,NACA 2508 (inv)+flap28°,8.316508484567677,12.767145503163253,2026-03-24 14:48:53,0.24472460654370704,32.29157225950246,7.604583646840147,3.9696756462331466,5.853113293195019
265,3.838814949082796,21.06965770925804,9.464692747520356,-3.410117398958315,0.6283714356397669,31.413120849294422,2.3451928657711907,8.832737578198822,-0.7135575461722546,0.0114435518942024,0.0,0.0114435518942024,0.063915790266993,-0.4124001280828821,0.0229507738289581,0.0343943257231605,-62.354551521172354,-175.44131616661525,14.631871725126704,11.990353624091522,1,0,0.3403840844631995,0.7119938652999461,713039.0143737167,NACA 4209 (inv)+flap1°,9.467584788272775,3.838718972777849,2026-03-24 14:48:53,0.40559319266740307,13.09080964924852,0.1973910784599663,2.7387678556899893,5.853113293195019
269,1.6951864461853972,42.34817551553331,8.771054188411158,-11.751308799556051,25.805314304023437,22.497115041019164,3.902155605833326,15.991301542041649,-0.2459695084753509,0.0104198086813882,0.0,0.0104198086813882,-0.1410735438165354,-0.1765627282446575,0.002240823817882,0.0126606324992703,-23.60595246961669,-75.11248256204625,5.386026525984512,13.945806282176903,1,0,0.4833619096839512,0.7817905789005165,713039.0143737167,NACA 2409 (inv)+flap26°,8.775383240879805,9.793322724305463,2026-03-24 14:48:53,0.19327054761845833,19.920659401946608,5.805451245672726,5.087765998013456,5.853113293195019
270,2.799858299851532,28.68296327671569,10.243903849294613,-0.7976494111294379,0.9356748428707152,29.456499495330316,2.2582476383221453,17.519248019242866,-0.3159256746107263,0.0108586537868774,0.0,0.0108586537868774,0.0496798260318849,-0.1898061517463263,0.0043674548185784,0.0152261086054559,-29.094368492760918,-80.74643728578901,6.477419263313507,12.465834617672003,1,0,0.458655114859209,0.770928528507366,713039.0143737167,NACA 3310 (inv)+flap1°,10.246461917581264,2.7998578660404214,2026-03-24 14:48:53,0.27331946307211075,2.2333053241224436,0.27561705536814496,3.0099408471502125,5.853113293195019
271,8.60851042075382,22.611730998100764,19.439984780746077,-9.549290056084477,1.6273867487659943,24.28256065240131,3.418304361968638,9.5348713370533,-1.845162808301412,0.0158543751605684,0.0,0.0158543751605684,0.1375179085062926,-1.23393615379817,0.1392286994904758,0.1550830746510443,-116.38193177682156,-524.9352949871397,65.97470970347648,7.956613941106569,1,0,0.145673919180604,0.5677880756202295,713039.0143737167,NACA 9219 (inv)+flap2°,19.448897736860317,8.60799823974762,2026-03-24 14:48:53,0.4428249568014034,82.20516295860405,0.3951711743182442,4.0375731153315595,5.853113293195019
274,8.421243969636931,30.96334260332052,10.203503729473102,-9.276664318008878,8.05065850525256,34.04747699138445,3.049850246258792,22.58001163164781,-1.2637821589620168,0.0123980776354293,0.0,0.0123980776354293,0.0900136455304323,-0.8662599843263272,0.0623655673962375,0.0747636450316668,-101.93371876867208,-368.52023421811015,31.805597022349005,11.58664727969609,1,0,0.2252939920454764,0.6377997564173291,713039.0143737167,NACA 8310 (inv)+flap8°,10.20985945161253,8.420541722214333,2026-03-24 14:48:53,0.825328651109514,78.12105344637835,2.7410461022308006,4.358297672929634,5.853113293195019
275,4.798990924110418,26.30311943151128,18.89925932121771,-4.343117337203113,10.265172533598014,24.796517499923443,2.5666544009865646,12.2799947933118,-0.3154049221964732,0.0130365891878428,0.0,0.0130365891878428,-0.0211893053900459,-0.1932852595215487,0.0043396891320324,0.0173762783198753,-24.19382229905668,-82.22650289587499,7.392134315495831,11.123513100067312,1,0,0.4588342841642789,0.7710088252672539,713039.0143737167,NACA 5319 (inv)+flap10°,18.904269123514084,4.798740772300927,2026-03-24 14:48:53,0.2539248148588932,20.842580683584345,2.5454053036909663,3.165505951913135,5.853113293195019
277,0.7227135945791505,35.89170029176275,15.033344740297,-14.359306924170497,12.359395491068964,24.206380870817767,3.1952075349684974,27.08314778018672,-0.9317325988214435,0.0131388418631201,0.0,0.0131388418631201,-0.1001204064057312,-0.6592721394787183,0.0323202918985137,0.0454591337616338,-70.91436281281057,-280.46444214217416,19.33901014049248,14.502523143877518,1,0,0.289004815534647,0.6815940763615688,713039.0143737167,NACA 1415 (inv)+flap12°,15.0370279531587,5.18120935508632,2026-03-24 14:48:53,0.04807403854991171,10.377666322832546,2.991762345898832,4.839396814268937,5.853113293195019
279,5.571470734228058,27.5693425773468,15.101793578260704,-17.59812467782234,25.549928341823147,33.02298108395163,4.785635638903602,19.40236973949509,-0.9612423697475614,0.013205948286328,0.0,0.013205948286328,-0.0714873989934501,-0.7363860511522372,0.0301267842295702,0.0433327325158983,-72.78859108835992,-313.2698785072164,18.434406558082365,16.993759876141315,1,0,0.282678729838509,0.6775831870351098,713039.0143737167,NACA 6315 (inv)+flap26°,15.105713663835232,14.242727819019857,2026-03-24 14:48:53,0.36892775055860166,98.04743661978374,8.437348003283454,6.54983640888934,5.853113293195019
283,3.595588581724392,54.464798237528754,10.751532783342627,-13.96118179182321,24.198112378973235,31.74361753053377,5.049723691696105,18.983776955626183,-0.5384994674991944,0.0114040693875428,0.0,0.0114040693875428,-0.0631748069821395,-0.417094363386462,0.0092188861599328,0.0206229555474756,-47.21993958467318,-177.43831559502073,8.773320418968401,20.224761791600518,1,0,0.3881408150680708,0.7373634444173871,713039.0143737167,NACA 4511 (inv)+flap24°,10.772225506253545,13.01148610104412,2026-03-24 14:48:53,0.33442567252318156,50.19866583805802,7.6813562431900095,6.8711174284594065,5.853113293195019
285,1.7472467393410742,56.1169078059187,8.15981997782918,-2.6464643733426243,6.287231637009795,22.29398139742282,3.870607083879088,20.89534341940941,-0.1315588614227638,0.0100530996046418,0.0,0.0100530996046418,-0.0093814414169294,-0.0960373708396041,0.000619340553843,0.0106724401584849,-13.086397886878435,-40.85576505421274,4.540219123641325,8.998632872469333,1,0,0.526669729989772,0.7998858517484673,713039.0143737167,NACA 2608 (inv)+flap6°,8.164895927076643,2.441476419496528,2026-03-24 14:48:53,0.2141280989149846,4.62402624710522,1.401674251567846,5.407282704804882,5.853113293195019
